0.023121387	0.015060241	0.002985075	0.002525253	0.009287926	0.006289308	0.012987013	0.012779553	0.006896552	0	0.023972603	0.006269592	0.011594203	0.016393443	0.011428571	0.009202454	0	0.013661202	0.017094017	0	0.009202454	0.009463722	0.014492754	0.012618297	0.003267974	0.025787966	0.00952381	0.005780347	0.009584665	0.011461318	0.01497006	0.010178117	0.018817204	0.012903226	0.01572327	0.020348837	0.016348774	0.016393443	0.014376997	12	0.024193548	0.012149533	0.013846154	0.016558442	0.049378882	0.03047619	0.015533981	0.016776316	0.040133779	0.036335404	0.023529412	0.03	0.008928571	0.017346939	0.007843137	0.016558442	0.017465753	0.040065147	0.025609756	0.030094044	0.039130435	0.021495327	0.022740525	0.026687117	0.018269231	0.031974922	0.023510972	0.023853211	0.032826748	0.023734177	0.013291139	14	0.030769231	0.018367347	0.032587859	0.021649485	0.02557377	0.023376623	0.015088757	0.025301205	0.042732558	0.024928367	0.020869565	0.021148036	0.020588235	0.003355705	0.009615385	0.00330033	0.018478261	0.016556291	0.022653722	0.004477612	0.003625378	0.004411765	0.019612591	0.008333333	0.014081633	0.004397394	0.008181818	0.007389163	0.010240964	0.014652956	0.023225806	0.017252396	0.010443038	0.019127517	0.00990099	0.013504823	0.012662338	0.008291457	0.009836066	0.01047619	0.012786885	0.008653846	0.006953642	0.010410095	0.005863192	0.005732484	0.00955414	0.008881579	0.003797468	0	0.003986711	0.002931596	0.005454545	0.003474903	0.006101695	0.008191126	0.014482759	0.006315789	9	0.014900662	0.009771987	0.001941748	0.008206687	0.007667732	0.01192053	0.007667732	7	0.024852071
0.002890173	0	0.011940299	0.005050505	0	0.003144654	0.003246753	0.003194888	0	0.00617284	0.003424658	0	0.002898551	0.00273224	0.011428571	0.003067485	0.012618297	0.00273224	0.008547009	0.002666667	0.012269939	0.006309148	0.011594203	0	0.019607843	0.011461318	0.003174603	0	0.006389776	0	0	0.005089059	0.002688172	0.009677419	0	0.002906977	0.002724796	0	0.003194888	0	0.012903226	0.00623053	0.006153846	0.003246753	0.00310559	0.00952381	0.009708738	0.019736842	0.023411371	0.01242236	0.006535948	0.006060606	0.00297619	0.006802721	0.013071895	0.016233766	0.006849315	0	0.006097561	0.012539185	0.01863354	0.00623053	0.002915452	0	0.003205128	0.003134796	0	0	0.006079027	0	0.003164557	0.003333333	0	0	0.003194888	0	0.003278689	0	0.00295858	0	0.005813953	0.005730659	0.014492754	0.003021148	0.002941176	0.020134228	0.006410256	0.00990099	0	0.006622517	0	0.002985075	0	0.005882353	0	0.002314815	0	0.001628664	0.004545455	0.002463054	0.002008032	0	0.003225806	0	0	0	0.00330033	0	0	0	0.003278689	0	0	0	0.003311258	0	0	0	0	0.003289474	0.003164557	0	0.003322259	0.013029316	0.012121212	0	0.003389831	0.003412969	0.006896552	0.007017544	0	0	0.003257329	0.012944984	0.003039514	0	0.003311258	0.003194888	0.003333333	0
0.002890173	0.003012048	0.002985075	0	0	0.006289308	0	0.006389776	0.010344828	0.00308642	0.006849315	0.006269592	0.002898551	0	0.002857143	0.003067485	0.006309148	0.005464481	0.011396011	0.002666667	0.012269939	0.009463722	0.005797101	0.022082019	0.006535948	0.005730659	0	0.002890173	0.006389776	0.00286533	0	0	0	0	0	0	0	0	0	0.002857143	0	0.00623053	0.012307692	0.00974026	0	0.003174603	0.003236246	0.006578947	0.013377926	0	0.003267974	0.003030303	0.008928571	0.006802721	0.016339869	0.012987013	0.003424658	0.009771987	0	0.009404389	0	0	0	0.003067485	0	0.006269592	0.006269592	0.009174312	0	0.003164557	0.003164557	0.01	0	0.003401361	0.009584665	0	0	0	0.014792899	0.003012048	0.011627907	0.00286533	0.017391304	0.018126888	0.005882353	0.006711409	0.016025641	0.01980198	0	0.01986755	0.006472492	0.005970149	0.012084592	0.005882353	0.002421308	0.006944444	0	0.001628664	0.002272727	0.007389163	0	0	0.009677419	0.006389776	0.003164557	0	0	0	0.003246753	0	0.006557377	0.003174603	0	0.003205128	0.003311258	0	0.003257329	0	0	0	0.003164557	0	0.003322259	0	0.006060606	0	0.003389831	0	0.010344828	0.014035088	0.013333333	0	0	0	0.003039514	0	0.006622517	0	0	0.00591716
0.002890173	0.009036145	0.002985075	0.005050505	0.009287926	0.003144654	0	0.015974441	0.003448276	0.00617284	0.003424658	0.003134796	0.014492754	0.019125683	0.008571429	0.006134969	0.003154574	0.013661202	0.008547009	0.013333333	0.003067485	0.009463722	0.002898551	0.006309148	0.016339869	0.011461318	0.012698413	0.011560694	0.015974441	0.005730659	0.011976048	0.012722646	0.010752688	0.025806452	0.01572327	0.026162791	0.024523161	0.049180328	0.006389776	0.008571429	0.006451613	0.003115265	0.006153846	0.00974026	0.034161491	0.006349206	0.012944984	0.006578947	0.030100334	0.00621118	0.009803922	0.009090909	0.005952381	0.013605442	0	0.019480519	0.017123288	0.006514658	0.012195122	0.003134796	0.00621118	0.003115265	0.008746356	0.015337423	0.03525641	0.009404389	0.021943574	0.012232416	0.018237082	0.015822785	0.018987342	0.016666667	0.012820513	0.023809524	0.031948882	0.006872852	0.013114754	0.032467532	0.017751479	0.012048193	0.002906977	0.025787966	0.034782609	0.01510574	0.005882353	0.013422819	0.009615385	0.02310231	0.007246377	0.016556291	0.012944984	0.008955224	0.006042296	0.008823529	0.002421308	0	0	0.001628664	0.002272727	0.002463054	0	0	0.003225806	0	0	0.006711409	0.00990099	0.006430868	0.006493506	0	0	0.003174603	0	0	0.006622517	0.009463722	0.003257329	0.00955414	0.003184713	0	0.003164557	0.002538071	0.003322259	0.006514658	0	0.003861004	0.003389831	0.003412969	0.003448276	0.010526316	0.013333333	0.013245033	0.003257329	0.003236246	0	0.003194888	0.003311258	0.006389776	0.016666667	0.017751479
0	0	0	0	0.003095975	0.003144654	0.006493506	0	0.003448276	0	0	0	0	0	0.002857143	0	0.003154574	0	0	0	0	0.003154574	0	0.003154574	0	0	0	0	0	0	0	0	0	0	0	0	0.002724796	0	0	0.002857143	0	0	0	0	0	0	0	0	0	0	0.003267974	0	0	0	0	0.003246753	0	0	0	0.003134796	0.00310559	0	0	0.003067485	0.003205128	0	0	0	0.003039514	0	0.003164557	0.003333333	0.003205128	0	0	0	0	0	0.00295858	0.003012048	0.002906977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002890173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006079027	0	0	0	0	0	0	0	0	0	0	0.003012048	0	0.00286533	0	0.003021148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.003012048	0	0	0	0.003144654	0	0	0	0	0	0	0	0	0	0	0	0.00273224	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002544529	0	0	0	0.002906977	0	0	0	0	0	0.003115265	0	0	0	0	0	0	0	0	0	0.003030303	0.00297619	0	0	0	0	0	0	0	0	0	0	0.006134969	0	0	0	0.003058104	0.003039514	0	0	0	0	0	0	0	0	0	0	0	0	0.005730659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002463054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.003134796	0	0	0	0	0.006309148	0	0.002849003	0	0.003067485	0.003154574	0	0	0	0.008595989	0	0	0	0	0	0	0.002688172	0.003225806	0	0	0	0.003278689	0	0	0	0	0	0.003246753	0	0.003174603	0.003236246	0	0.003344482	0.00310559	0	0	0	0.013605442	0.003267974	0	0	0.003257329	0.006097561	0.006269592	0.00310559	0.003115265	0.008746356	0.006134969	0.006410256	0.009404389	0.006269592	0	0.003039514	0.006329114	0.009493671	0.003333333	0.003205128	0.003401361	0.009584665	0	0	0	0.00295858	0	0.002906977	0.00286533	0.002898551	0	0.005882353	0.003355705	0.003205128	0.00330033	0	0.006622517	0.003236246	0.002985075	0	0.002941176	0	0	0	0	0	0	0	0.002570694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003333333	0.00887574
0	0	0	0	0	0	0	0.015974441	0	0.009259259	0	0.003134796	0	0.00273224	0.002857143	0	0	0	0	0.002666667	0.006134969	0.003154574	0.005797101	0.003154574	0	0	0	0	0	0	0.005988024	0.005089059	0.002688172	0.003225806	0	0.002906977	0	0	0	0.005714286	0	0	0.003076923	0.003246753	0	0	0.003236246	0	0.003344482	0.00310559	0	0.003030303	0	0.006802721	0	0	0.003424658	0	0	0	0.00931677	0	0.002915452	0.003067485	0	0	0.009404389	0	0.006079027	0.003164557	0.009493671	0.01	0	0	0	0	0	0.003246753	0.017751479	0.018072289	0.005813953	0.017191977	0.014492754	0.003021148	0.005882353	0	0.003205128	0.00660066	0	0.013245033	0.003236246	0.005970149	0.006042296	0.005882353	0.007263923	0.002314815	0.004081633	0.003257329	0.006818182	0.017241379	0.002008032	0	0.006451613	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003257329	0	0	0	0	0	0	0.013029316	0	0	0	0	0	0	0	0	0	0	0	0.003194888	0	0.003194888	0	0.00295858
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003076923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003164557	0	0	0.003215434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003021148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003246753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003039514	0	0	0	0	0
0.023121387	0.006024096	0.008955224	0.012626263	0.018575851	0.012578616	0.00974026	0.022364217	0.013793103	0.015432099	0.003424658	0.031347962	0.014492754	0.038251366	0.017142857	0.009202454	0.022082019	0.013661202	0.045584046	0.021333333	0.030674847	0.025236593	0.043478261	0.047318612	0.049019608	0.045845272	0.038095238	0.046242775	0.041533546	0.051575931	0.017964072	0.027989822	0.032258065	0.038709677	0.022012579	0.023255814	0.035422343	0.036065574	0.019169329	0.028571429	0.025806452	0.028037383	0.015384615	0.019480519	0.02484472	0.038095238	0.029126214	0	0.026755853	0.031055901	0.022875817	0.015151515	0.029761905	0.020408163	0.026143791	0.022727273	0.003424658	0.016286645	0.009146341	0.028213166	0.037267081	0.024922118	0.026239067	0.024539877	0.041666667	0.034482759	0.031347962	0.03058104	0.030395137	0.028481013	0.018987342	0.043333333	0.064102564	0.037414966	0.025559105	0.010309278	0.019672131	0.012987013	0.01183432	0.042168675	0.01744186	0.025787966	0.043478261	0.018126888	0.032352941	0.030201342	0.032051282	0.01320132	0.018115942	0.01986755	0.019417476	0.011940299	0.03021148	0.023529412	0.00968523	0.006944444	0.024489796	0.003257329	0.018181818	0.002463054	0.014056225	0.005141388	0.022580645	0.038338658	0.044303797	0.033557047	0.02640264	0.028938907	0.035714286	0.007537688	0.032786885	0.044444444	0.02295082	0.016025641	0.023178808	0.015772871	0.009771987	0.006369427	0.01910828	0.032894737	0.028481013	0.002538071	0.009966777	0.016286645	0.036363636	0.015444015	0.030508475	0.020477816	0.044827586	0.024561404	0.056666667	0.059602649	0.03257329	0.006472492	0.030395137	0.038338658	0.01986755	0.054313099	0.033333333	0.026627219
0.014450867	0.006024096	0.005970149	0.007575758	0.018575851	0.009433962	0.016233766	0.003194888	0.013793103	0.009259259	0.003424658	0.021943574	0.011594203	0.010928962	0.014285714	0.006134969	0.012618297	0.008196721	0.011396011	16	0.015337423	0.009463722	0.011594203	0.015772871	0.016339869	0.008595989	0.034920635	0.026011561	0.012779553	0.031518625	0.062874251	0.020356234	0.010752688	0.009677419	0.009433962	0.01744186	0.010899183	0.016393443	0.019169329	0.022857143	0.016129032	0.018691589	0.015384615	0.019480519	0.034161491	0.022222222	0.019417476	0.019736842	0.010033445	0.00310559	0.006535948	0.006060606	0.011904762	0.010204082	0.006535948	0.012987013	0.006849315	0.009771987	0.006097561	0.009404389	0.01863354	0.012461059	0.002915452	0.015337423	0	0.012539185	0.009404389	0.012232416	0.003039514	0.012658228	0	0.003333333	0.003205128	0.030612245	0.003194888	0.013745704	0.013114754	0.00974026	0.00295858	0.006024096	0.005813953	0.014326648	0.011594203	0.009063444	0.014705882	0.023489933	0.025641026	0.02640264	0.032608696	0.013245033	0.022653722	0.020895522	0.03021148	0.017647059	0.002421308	0.011574074	0.002040816	0.001628664	0.015909091	0.004926108	0.006024096	0.01285347	0.019354839	0.015974441	0.015822785	0.006711409	0.01980198	0.012861736	0.00974026	0.015075377	0.019672131	0.012698413	0.003278689	0.012820513	0.009933775	0.012618297	0.006514658	0.015923567	0.00955414	0.016447368	0.009493671	0.010152284	0.023255814	0.019543974	0.009090909	0.003861004	0.030508475	0.020477816	0.020689655	0.007017544	0.013333333	0.023178808	0.039087948	0.012944984	0.012158055	0.012779553	0.023178808	0.025559105	0.03	0.017751479
0.002890173	0.003012048	0.005970149	0.002525253	0.009287926	0.006289308	0.006493506	0	0.006896552	0	0	0.003134796	0	0	0.002857143	0.003067485	0.003154574	0	0.008547009	0.002666667	0	0.022082019	0	0.003154574	0.003267974	0	0	0	0	0	0	0	0	0.003225806	0	0.002906977	0.002724796	0	0	0	0	0	0	0	0.00310559	0.006349206	0.003236246	0.009868421	0	0.00931677	0.003267974	0.009090909	0.00297619	0	0	0.006493506	0	0	0	0	0.00621118	0.003115265	0.002915452	0.003067485	0.003205128	0.003134796	0.006269592	0.006116208	0	0	0	0	0	0	0	0	0	0	0	0	0.002906977	0.005730659	0.002898551	0.003021148	0	0	0	0	0.007246377	0	0.003236246	0	0	0	0	0	0	0	0	0	0	0	0.003225806	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003257329	0.003184713	0	0	0	0	0	0.003257329	0	0.003861004	0	0	0.006896552	0	0	0	0	0.006472492	0	0	0	0	0.003333333	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002890173	0	0	0	0	0	0	0	0	0	0.003424658	0.003134796	0	0	0	0	0	0	0	0	0	0.003154574	0	0	0	0	0.003174603	0.002890173	0	0	0	0	0.002688172	0	0	0	0	0.003278689	0.006389776	0.005714286	0.006451613	0	0	0	0	0	0	0	0.003344482	0	0.003267974	0	0	0.003401361	0	0	0	0	0	0	0	0	0	0	0	0	0.003134796	0	0	0.006329114	0	0.003333333	0	0.003401361	0	0	0	0	0.01183432	0	0.002906977	0	0.002898551	0.003021148	0	0	0	0	0	0.003311258	0	0	0	0.002941176	0	0	0	0	0.002272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002906977	0	0	0	0	0	0	0	0	0	0	0	0	0.003344482	0	0	0.003030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003246753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003322259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.011560694	0	0.008955224	0.007575758	0.00619195	0.003144654	0	0.012779553	0.013793103	0.012345679	0.01369863	0.012539185	0.002898551	0.008196721	0.002857143	0.003067485	0.003154574	0.005464481	0.014245014	8	0.015337423	0.009463722	0.017391304	0.015772871	0.013071895	0.031518625	0.006349206	0.002890173	0.003194888	0.011461318	0.002994012	0.007633588	0.008064516	0.003225806	0.003144654	0.002906977	0	0.003278689	0.006389776	0.002857143	0	0.00623053	0.009230769	0	0.00931677	0.019047619	0.009708738	0.009868421	0.010033445	0.01242236	0.009803922	0.003030303	0	0.010204082	0	0.019480519	0.01369863	0.016286645	0.012195122	0.003134796	0	0.00623053	0.011661808	0.003067485	0.022435897	0.015673981	0.012539185	0.006116208	0.009118541	0.012658228	0	0.003333333	0.006410256	0.003401361	0.006389776	0	0.013114754	0.00974026	0.00591716	0.003012048	0.011627907	0.00286533	0.014492754	0	0.008823529	0.016778523	0.009615385	0	0	0.023178808	0.003236246	0.005970149	0	0.002941176	0.002421308	0	0.002040816	0.001628664	0.009090909	0	0	0.007712082	0	0.012779553	0.015822785	0.006711409	0.00990099	0.009646302	0.006493506	0	0.003278689	0.006349206	0	0	0.003311258	0.015772871	0	0	0	0	0	0	0.003322259	0.006514658	0	0	0.013559322	0.013651877	0.006896552	0.010526316	0.01	0.006622517	0	0	0	0.003194888	0.006622517	0	0	0.014792899
0.00867052	0.006024096	0.002985075	0.002525253	0.012383901	0.006289308	0.003246753	0.012779553	0.006896552	0.00308642	0	0.009404389	0.014492754	0.016393443	0.017142857	0.027607362	0.015772871	0.030054645	0.011396011	0.002666667	0.009202454	0.012618297	0.005797101	0.015772871	0.029411765	0.022922636	0.00952381	0.011560694	0.003194888	0.005730659	0.002994012	0.010178117	0.005376344	0.006451613	0	0.011627907	0.005449591	0.006557377	0.009584665	0.008571429	0.016129032	0.021806854	0.021538462	0.006493506	0.01552795	0.031746032	0.019417476	0.059210526	0.040133779	0.01863354	0.052287582	0.027272727	0.017857143	0.020408163	0.003267974	0.016233766	0.037671233	0.022801303	0.012195122	0.021943574	0.01863354	0.015576324	0.014577259	0.021472393	0.016025641	0.031347962	0.015673981	0.021406728	0.036474164	0.018987342	0.006329114	0	0.009615385	0.006802721	0.015974441	0.013745704	0.006557377	0.012987013	0.014792899	0.006024096	0.002906977	0.005730659	0.008695652	0.006042296	0.008823529	0.023489933	0.016025641	0.00990099	0	0.006622517	0.009708738	0.005970149	0.003021148	0.002941176	0.012106538	0.009259259	0.014285714	0.004885993	0.006818182	0	0.004016064	0.017994859	0	0.003194888	0.009493671	0	0.00330033	0.019292605	0.003246753	0.007537688	0.003278689	0.00952381	0.016393443	0	0.009933775	0.006309148	0	0	0	0.003289474	0.003164557	0	0.009966777	0	0	0.007722008	0	0	0.024137931	0.003508772	0.01	0.006622517	0	0.003236246	0.006079027	0.003194888	0.003311258	0.006389776	0	0.014792899
0	0	0	0	0	0.006289308	0.003246753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003154574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006389776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00304878	0	0	0	0	0	0	0.003134796	0	0	0	0	0	0	0.003205128	0	0	0	0	0	0	0.003012048	0.002906977	0	0.005797101	0	0.002941176	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002272727	0	0	0.002570694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002538071	0.003322259	0	0	0	0	0	0.003448276	0	0	0.003311258	0	0	0.003039514	0	0	0.003194888	0	0.00295858
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003333333	0
0.002890173	0	0	0.002525253	0	0.012578616	0.003246753	0	0	0.00308642	0	0	0	0	0	0	0	0	0	0	0.003067485	0	0	0	0	0	0.006349206	0	0	0	0.002994012	0	0	0	0	0	0.002724796	0	0.003194888	0.011428571	0.006451613	0.003115265	0	0	0	0.003174603	0	0	0	0	0	0.009090909	0	0	0	0	0	0	0	0.003134796	0	0.003115265	0.002915452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00295858	0	0	0	0.002898551	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004081633	0	0.002272727	0	0	0	0.003225806	0.003194888	0.006329114	0.003355705	0.00330033	0	0.006493506	0.002512563	0	0.003174603	0	0	0	0	0	0	0.003184713	0	0.003164557	0	0.003322259	0	0	0	0	0.003412969	0	0	0	0	0	0.003236246	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003174603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002314815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.003246753	0	0	0.00308642	0	0.003134796	0	0	0	0	0	0	0.002849003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002724796	0	0	0	0	0	0	0	0.00310559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00310559	0	0	0	0	0	0	0	0	0	0.003164557	0.003333333	0	0	0	0	0	0	0.00887574	0.003012048	0.002906977	0	0	0	0.002941176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002463054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003174603	0.005780347	0	0	0	0	0	0	0	0	0	0	0	0.002857143	0	0.003115265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00330033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003278689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.005780347	0	0.002985075	0	0	0	0	0	0.003448276	0	0	0	0	0	0.002857143	0	0	0.00273224	0.008547009	0.002666667	0	0	0	0	0	0	0.003174603	0.002890173	0	0	0	0.005089059	0.002688172	0	0	0	0	0.003278689	0.003194888	0	0.003225806	0.00623053	0	0.016233766	0	0.006349206	0.006472492	0.003289474	0.006688963	0	0	0.006060606	0.00297619	0	0.003267974	0.006493506	0	0.003257329	0.00304878	0.003134796	0	0	0.002915452	0.003067485	0.009615385	0.003134796	0	0	0.003039514	0.006329114	0.025316456	0.006666667	0.003205128	0.003401361	0	0.003436426	0.009836066	0.006493506	0.00295858	0.006024096	0.002906977	0.008595989	0	0.003021148	0.002941176	0	0.012820513	0.00660066	0	0	0	0.008955224	0.009063444	0.002941176	0.021791768	0	0.004081633	0.001628664	0.009090909	0	0.004016064	0	0	0.009584665	0.015822785	0.003355705	0.00330033	0.012861736	0.003246753	0.005025126	0.006557377	0	0.006557377	0	0.006622517	0.009463722	0.013029316	0.003184713	0	0.003289474	0.003164557	0.002538071	0.009966777	0	0.012121212	0.015444015	0.003389831	0.003412969	0.006896552	0.003508772	0.003333333	0.013245033	0.006514658	0	0.003039514	0.006389776	0.006622517	0.012779553	0	0
0.005780347	0	0.002985075	0	0	0	0.003246753	0	0.003448276	0.00617284	0.003424658	0	0	0	0	0	0	0	0.002849003	0	0.003067485	0	0	0	0.003267974	0	0	0.002890173	0.006389776	0	0.002994012	0	0	0	0	0	0	0	0.003194888	0	0	0	0.003076923	0.003246753	0	0.003174603	0	0	0.003344482	0	0	0	0.00297619	0	0	0	0	0	0.00304878	0	0	0	0	0	0	0.003134796	0	0	0	0.003164557	0.003164557	0.003333333	0	0	0	0	0.003278689	0.003246753	0	0	0.002906977	0	0	0	0.002941176	0	0.003205128	0	0	0	0	0	0	0	0	0	0	0.006514658	0	0.002463054	0	0	0	0	0	0	0	0	0	0	0	0	0.003278689	0.003205128	0.003311258	0	0	0.003184713	0.003184713	0.003289474	0	0	0	0	0	0	0	0	0	0	0	0.003311258	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003246753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00304878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003205128	0	0	0.003311258	0	0.002985075	0	0.002941176	0	0	0	0	0	0	0	0	0	0.003194888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003448276	0	0	0	0	0	0	0	0	0	0	0
